input_time,input_voltage,output_time,output_voltage
2024-05-14 19:15:00,0.11148806038948401,2024-05-14 20:01:00,0.10070996594266589
2024-05-14 19:30:00,0.13228392245181125,2024-05-14 20:07:00,0.12551923459143127
2024-05-14 19:45:00,0.14682000124177952,2024-05-14 19:54:00,0.13665536691866675
2024-05-14 20:00:00,0.15736230331613224,2024-05-14 20:50:00,0.14613748361442397
2024-05-14 20:15:00,0.11909461848305004,2024-05-14 20:33:00,0.09764192086526191
2024-05-14 20:30:00,0.14444798848068702,2024-05-14 21:20:00,0.13374310957505148
2024-05-14 20:45:00,0.13578167986609443,2024-05-14 21:11:00,0.12603404408195
2024-05-14 21:00:00,0.10984100263529611,2024-05-14 21:02:00,0.10257414180823307
2024-05-14 21:15:00,0.10168560500300836,2024-05-14 21:33:00,0.08571188508846701
2024-05-14 21:30:00,0.13388603519914766,2024-05-14 21:42:00,0.12394117041279337
2024-05-14 21:45:00,0.12675990678897092,2024-05-14 22:26:00,0.11993675199113461
2024-05-14 22:00:00,0.14418830194908247,2024-05-14 22:50:00,0.12002946278984006
2024-05-14 22:15:00,0.14168880309272994,2024-05-14 22:17:00,0.11779458086546976
2024-05-14 22:30:00,0.10900797451833139,2024-05-14 23:03:00,0.09493550342344885
2024-05-14 22:45:00,0.13233524073775488,2024-05-14 23:21:00,0.11978487911838043
2024-05-14 23:00:00,0.1331780778089982,2024-05-14 23:19:00,0.11421843330002218
2024-05-14 23:15:00,0.120820230267069,2024-05-14 23:47:00,0.1070032087263405
2024-05-14 23:30:00,0.12450960229983316,2024-05-14 23:44:00,0.11745868913467013
2024-05-14 23:45:00,0.10938981450375898,2024-05-15 00:36:00,0.09768155821629489
2024-05-15 00:00:00,0.10527952262967206,2024-05-15 00:26:00,0.09027179494974974
2024-05-15 00:15:00,0.12866182124293307,2024-05-15 00:52:00,0.10579514853643437
2024-05-15 00:30:00,0.12157736440467962,2024-05-15 01:09:00,0.10955538508308589
2024-05-15 00:45:00,0.10993743128538618,2024-05-15 01:12:00,0.09992246904014529
2024-05-15 01:00:00,0.1530224698685429,2024-05-15 01:17:00,0.13682311436035796
2024-05-15 01:15:00,0.11634507304074006,2024-05-15 01:44:00,0.10775606466607363
2024-05-15 01:30:00,0.14183478364244095,2024-05-15 01:52:00,0.11845906109749357
2024-05-15 01:45:00,0.10142669217217967,2024-05-15 01:52:00,0.09544269694403812
2024-05-15 02:00:00,0.14322641824623727,2024-05-15 02:06:00,0.13108650968893595
2024-05-15 02:15:00,0.14755223422126534,2024-05-15 03:13:00,0.1356842420206342
2024-05-15 02:30:00,0.1437236261019464,2024-05-15 03:13:00,0.11726202193223359
2024-05-15 02:45:00,0.15046034542323172,2024-05-15 02:49:00,0.13027766420489845
2024-05-15 03:00:00,0.11616551852166347,2024-05-15 03:33:00,0.09575520235531089
2024-05-15 03:15:00,0.12490306449233966,2024-05-15 03:45:00,0.11126848820588592
2024-05-15 03:30:00,0.12229230821948914,2024-05-15 04:29:00,0.11197778587589079
2024-05-15 03:45:00,0.12065400022229963,2024-05-15 04:28:00,0.11020317667982703
2024-05-15 04:00:00,0.15925906101172732,2024-05-15 04:01:00,0.1434924546099145
2024-05-15 04:15:00,0.12621699719160331,2024-05-15 04:56:00,0.11963313608996745
2024-05-15 04:30:00,0.10180531041731751,2024-05-15 04:57:00,0.08968922758151662
2024-05-15 04:45:00,0.13127282658012862,2024-05-15 05:18:00,0.11135229607608384
2024-05-15 05:00:00,0.15981398547800438,2024-05-15 05:44:00,0.13244228083984852
2024-05-15 05:15:00,0.10436149847065912,2024-05-15 05:51:00,0.08468786719121936
2024-05-15 05:30:00,0.150771408469624,2024-05-15 06:27:00,0.13608528468127992
2024-05-15 05:45:00,0.14575964971719096,2024-05-15 06:00:00,0.120351162666796
2024-05-15 06:00:00,0.11748109415489957,2024-05-15 06:18:00,0.10099811705881494
2024-05-15 06:15:00,0.13662859897121332,2024-05-15 06:35:00,0.12378101488314631
2024-05-15 06:30:00,0.1266115787060504,2024-05-15 06:51:00,0.10590184736850994
2024-05-15 06:45:00,0.12602545579230542,2024-05-15 07:29:00,0.1175346326844129
2024-05-15 07:00:00,0.153817761335801,2024-05-15 07:53:00,0.12739657241392516
2024-05-15 07:15:00,0.14835602058744313,2024-05-15 07:30:00,0.13037673896524826
2024-05-15 07:30:00,0.12334381788081801,2024-05-15 08:25:00,0.11513898462545852
2024-05-15 07:45:00,0.12819559928624175,2024-05-15 08:33:00,0.12171070054155542
2024-05-15 08:00:00,0.12748619875721032,2024-05-15 08:39:00,0.11880223915175413
2024-05-15 08:15:00,0.10147310733012216,2024-05-15 09:12:00,0.08345321710057572
2024-05-15 08:30:00,0.11234359108966281,2024-05-15 08:51:00,0.09437561196067135
2024-05-15 08:45:00,0.10855070553254598,2024-05-15 09:09:00,0.08909440136456181
2024-05-15 09:00:00,0.12599652958377253,2024-05-15 09:03:00,0.10948327161395234
2024-05-15 09:15:00,0.14411123755754265,2024-05-15 09:46:00,0.1334546043557161
2024-05-15 09:30:00,0.14726981784508955,2024-05-15 09:43:00,0.11959521841304445
2024-05-15 09:45:00,0.1049687840417473,2024-05-15 10:07:00,0.09311096990227491
2024-05-15 10:00:00,0.15855888109608735,2024-05-15 10:05:00,0.12745017541719147
2024-05-15 10:15:00,0.1581080326933816,2024-05-15 10:47:00,0.1334414034509672
2024-05-15 10:30:00,0.13830891169773465,2024-05-15 10:41:00,0.12767698710769995
2024-05-15 10:45:00,0.12600363150317512,2024-05-15 10:52:00,0.10976727233552352
2024-05-15 11:00:00,0.10036052784965929,2024-05-15 11:56:00,0.08792250544377056
2024-05-15 11:15:00,0.10717866243457089,2024-05-15 11:25:00,0.09426136400748739
2024-05-15 11:30:00,0.11770170880926273,2024-05-15 11:40:00,0.09838043614897875
2024-05-15 11:45:00,0.10493388585255473,2024-05-15 11:59:00,0.09086905627162087
2024-05-15 12:00:00,0.1321936139851248,2024-05-15 12:02:00,0.11969722047645791
2024-05-15 12:15:00,0.1015639685411043,2024-05-15 12:33:00,0.08446275915584865
2024-05-15 12:30:00,0.15502224539388337,2024-05-15 13:30:00,0.13248148945589186
2024-05-15 12:45:00,0.11717007071681308,2024-05-15 13:22:00,0.09682419633574113
2024-05-15 13:00:00,0.12927611253886317,2024-05-15 13:34:00,0.11963004729886961
2024-05-15 13:15:00,0.11903849654274143,2024-05-15 14:11:00,0.10830159903350417
2024-05-15 13:30:00,0.12773426077795128,2024-05-15 14:22:00,0.11327038610774944
2024-05-15 13:45:00,0.13231337518299477,2024-05-15 14:42:00,0.12546446601515188
2024-05-15 14:00:00,0.12269044721119099,2024-05-15 14:34:00,0.10786077084723752
2024-05-15 14:15:00,0.15247013381207195,2024-05-15 14:31:00,0.13073859351874595
2024-05-15 14:30:00,0.15279259264389766,2024-05-15 15:15:00,0.144754132615118
2024-05-15 14:45:00,0.12804095582968877,2024-05-15 14:59:00,0.1216220581580379
2024-05-15 15:00:00,0.14054462779424234,2024-05-15 15:42:00,0.12436507620054943
2024-05-15 15:15:00,0.11553672164994885,2024-05-15 15:42:00,0.1010987052612472
2024-05-15 15:30:00,0.10784982203577333,2024-05-15 16:22:00,0.09463825410382544
2024-05-15 15:45:00,0.1571444814225865,2024-05-15 15:59:00,0.13286797910300077
2024-05-15 16:00:00,0.13764759376330582,2024-05-15 16:14:00,0.1146547909381915
2024-05-15 16:15:00,0.1578753417118675,2024-05-15 17:02:00,0.13434846728244246
2024-05-15 16:30:00,0.10824503111300957,2024-05-15 16:44:00,0.09722040299901338
2024-05-15 16:45:00,0.10022160016331345,2024-05-15 17:26:00,0.08283881176384313
2024-05-15 17:00:00,0.14287223506027502,2024-05-15 17:15:00,0.13335702866895371
2024-05-15 17:15:00,0.13067972979120226,2024-05-15 17:16:00,0.12131558270134928
2024-05-15 17:30:00,0.15493807971687237,2024-05-15 18:28:00,0.1269344558844108
2024-05-15 17:45:00,0.14762210476753784,2024-05-15 18:32:00,0.118627651666541
2024-05-15 18:00:00,0.11289130103059866,2024-05-15 18:59:00,0.0923276910042737
2024-05-15 18:15:00,0.12584956251978963,2024-05-15 19:04:00,0.1119380025988929
2024-05-15 18:30:00,0.12195472431013707,2024-05-15 18:37:00,0.11097914642609649
2024-05-15 18:45:00,0.13655494108656316,2024-05-15 19:01:00,0.12466625634406435
2024-05-15 19:00:00,0.1448383406145942,2024-05-15 19:45:00,0.12178849018296262
2024-05-15 19:15:00,0.15230226952833412,2024-05-15 19:30:00,0.1405741891142881
2024-05-15 19:30:00,0.1596704961298516,2024-05-15 19:57:00,0.14752511350187064
2024-05-15 19:45:00,0.13101666471916196,2024-05-15 20:22:00,0.11782310463517072
2024-05-15 20:00:00,0.11515219868937976,2024-05-15 20:59:00,0.10230891586152423
2024-05-15 20:15:00,0.12864987674501271,2024-05-15 20:41:00,0.1197798811309549
2024-05-15 20:30:00,0.15521119580706944,2024-05-15 21:10:00,0.1347494087406397
2024-05-15 20:45:00,0.11658390265463572,2024-05-15 21:04:00,0.09790837335331432
2024-05-15 21:00:00,0.11408493019617816,2024-05-15 21:48:00,0.09891106783010958
2024-05-15 21:15:00,0.11462215729890067,2024-05-15 22:08:00,0.09673881602692662
2024-05-15 21:30:00,0.10046195265591287,2024-05-15 21:58:00,0.08156004848891935
2024-05-15 21:45:00,0.1588828226181408,2024-05-15 21:56:00,0.14208192761577287
2024-05-15 22:00:00,0.1271203326969793,2024-05-15 22:12:00,0.10550419012099604
2024-05-15 22:15:00,0.1564763217264903,2024-05-15 22:31:00,0.1411770133241356
2024-05-15 22:30:00,0.11476680770011449,2024-05-15 23:08:00,0.09888291091359427
2024-05-15 22:45:00,0.1472076193005499,2024-05-15 23:29:00,0.11984049181582744
2024-05-15 23:00:00,0.1201521496732808,2024-05-15 23:12:00,0.0979366197892936
2024-05-15 23:15:00,0.12170090716186988,2024-05-16 00:10:00,0.10145866781570868
2024-05-15 23:30:00,0.14430613499916028,2024-05-15 23:49:00,0.12501718669956752
2024-05-15 23:45:00,0.11863431761126782,2024-05-16 00:38:00,0.10627455257271426
2024-05-16 00:00:00,0.10148327387531104,2024-05-16 00:59:00,0.08900591775635201
2024-05-16 00:15:00,0.12785211875329325,2024-05-16 01:00:00,0.10438499978196625
2024-05-16 00:30:00,0.12003826213219669,2024-05-16 01:00:00,0.10650147631061802
2024-05-16 00:45:00,0.1407880905396595,2024-05-16 01:32:00,0.13274558058677258
2024-05-16 01:00:00,0.14643566391234586,2024-05-16 01:12:00,0.12274392551852416
2024-05-16 01:15:00,0.13030838143635146,2024-05-16 01:42:00,0.11657269359296585
2024-05-16 01:30:00,0.15830328113089076,2024-05-16 02:30:00,0.14021659808468864
2024-05-16 01:45:00,0.12328286289136468,2024-05-16 02:36:00,0.10800540197450291
2024-05-16 02:00:00,0.1305383702105306,2024-05-16 02:07:00,0.11082579245996796
2024-05-16 02:15:00,0.1003115988962057,2024-05-16 02:26:00,0.08320066123405928
2024-05-16 02:30:00,0.13109510672758198,2024-05-16 03:09:00,0.1113705549342259
2024-05-16 02:45:00,0.15298973254545528,2024-05-16 03:13:00,0.13271104661960995
2024-05-16 03:00:00,0.14438044130568045,2024-05-16 03:12:00,0.12285113501056492
2024-05-16 03:15:00,0.13635820433702986,2024-05-16 03:50:00,0.11214267539862068
2024-05-16 03:30:00,0.105355945338163,2024-05-16 04:13:00,0.09418821321860746
2024-05-16 03:45:00,0.15956657877192568,2024-05-16 03:46:00,0.1435750444122569
2024-05-16 04:00:00,0.14143312711323458,2024-05-16 04:39:00,0.1287212910099858
2024-05-16 04:15:00,0.10477364565187829,2024-05-16 04:27:00,0.0864211031635943
2024-05-16 04:30:00,0.14997299373835524,2024-05-16 04:49:00,0.12173189434230416
2024-05-16 04:45:00,0.1008121605330278,2024-05-16 05:42:00,0.0928780169029173
2024-05-16 05:00:00,0.13124651552567124,2024-05-16 05:05:00,0.11577498897083922
2024-05-16 05:15:00,0.13500592245797857,2024-05-16 06:03:00,0.12098820553488303
2024-05-16 05:30:00,0.10159758813415692,2024-05-16 05:57:00,0.08620494290713734
2024-05-16 05:45:00,0.11363488673220858,2024-05-16 06:02:00,0.09660590948756606
2024-05-16 06:00:00,0.15506563032086662,2024-05-16 06:20:00,0.137640730549818
2024-05-16 06:15:00,0.12979523655073813,2024-05-16 07:15:00,0.10954235552891048
2024-05-16 06:30:00,0.1048255485299369,2024-05-16 07:08:00,0.09698890411752976
2024-05-16 06:45:00,0.12521015774119443,2024-05-16 07:04:00,0.11889527371861065
2024-05-16 07:00:00,0.13930582951217552,2024-05-16 07:15:00,0.1255105866670179
2024-05-16 07:15:00,0.1497771382618912,2024-05-16 07:27:00,0.1308072252406415
2024-05-16 07:30:00,0.10054459157017513,2024-05-16 08:11:00,0.0835519001446079
2024-05-16 07:45:00,0.15485029973489473,2024-05-16 08:12:00,0.1317496231894055
2024-05-16 08:00:00,0.14561714847966697,2024-05-16 08:52:00,0.12023549242850606
2024-05-16 08:15:00,0.11651066258939627,2024-05-16 09:00:00,0.11054222615583591
2024-05-16 08:30:00,0.12935213002235157,2024-05-16 09:16:00,0.10662181355376205
2024-05-16 08:45:00,0.12143877883222631,2024-05-16 09:44:00,0.10123169697538924
2024-05-16 09:00:00,0.13137785251844414,2024-05-16 09:17:00,0.12266614468377714
2024-05-16 09:15:00,0.15240910043307884,2024-05-16 09:34:00,0.12762405617058842
2024-05-16 09:30:00,0.11579658886268802,2024-05-16 10:05:00,0.10292379694999008
2024-05-16 09:45:00,0.10899241597314013,2024-05-16 10:12:00,0.09295221707870494
2024-05-16 10:00:00,0.11696433369028926,2024-05-16 10:02:00,0.10350512283825412
2024-05-16 10:15:00,0.13723705337615397,2024-05-16 10:39:00,0.12574144134243737
2024-05-16 10:30:00,0.10223953853828575,2024-05-16 11:27:00,0.08902029458945145
2024-05-16 10:45:00,0.11106679075969285,2024-05-16 11:37:00,0.0935124828856096
2024-05-16 11:00:00,0.14280952809054845,2024-05-16 11:40:00,0.13508259136740752
2024-05-16 11:15:00,0.13394524853929615,2024-05-16 11:35:00,0.12070697094112895
2024-05-16 11:30:00,0.11200285996836026,2024-05-16 11:45:00,0.09287540759647935
2024-05-16 11:45:00,0.1262222983198995,2024-05-16 11:55:00,0.11217825342747936
2024-05-16 12:00:00,0.10294913837731669,2024-05-16 12:28:00,0.091249041290139
2024-05-16 12:15:00,0.10380530232703697,2024-05-16 13:11:00,0.09428481658150173
2024-05-16 12:30:00,0.1505025301691662,2024-05-16 12:50:00,0.12420988979949547
2024-05-16 12:45:00,0.15177271809033385,2024-05-16 13:01:00,0.13246248831384727
2024-05-16 13:00:00,0.10558218914979539,2024-05-16 13:06:00,0.09980617249988562
2024-05-16 13:15:00,0.10320977424945543,2024-05-16 14:09:00,0.08790693790776705
2024-05-16 13:30:00,0.12800532228264014,2024-05-16 14:11:00,0.11855102726592273
2024-05-16 13:45:00,0.15958404704865092,2024-05-16 13:58:00,0.1515971587109426
2024-05-16 14:00:00,0.14352973586497791,2024-05-16 14:28:00,0.12033608456501652
2024-05-16 14:15:00,0.14916076544491214,2024-05-16 14:58:00,0.12424205901546286
2024-05-16 14:30:00,0.14355496495719178,2024-05-16 15:16:00,0.11764909378218663
2024-05-16 14:45:00,0.13429992069844668,2024-05-16 15:24:00,0.12566989657797245
2024-05-16 15:00:00,0.10734256600064142,2024-05-16 15:38:00,0.09845900237081896
2024-05-16 15:15:00,0.11957563301886362,2024-05-16 15:37:00,0.09675923478564681
2024-05-16 15:30:00,0.12367806636867594,2024-05-16 16:26:00,0.1001142242436907
2024-05-16 15:45:00,0.11858776866956117,2024-05-16 16:31:00,0.10925116007948467
2024-05-16 16:00:00,0.1283120839774876,2024-05-16 16:37:00,0.11194777109237636
2024-05-16 16:15:00,0.1471812073521505,2024-05-16 17:09:00,0.1211082737916346
2024-05-16 16:30:00,0.10817403330257702,2024-05-16 16:52:00,0.10125522628916876
2024-05-16 16:45:00,0.13034745724373492,2024-05-16 17:00:00,0.12362829410703301
2024-05-16 17:00:00,0.14384382706720292,2024-05-16 17:31:00,0.1232271335843597
2024-05-16 17:15:00,0.1563375326527373,2024-05-16 17:22:00,0.1311405994923413
2024-05-16 17:30:00,0.10679595703937464,2024-05-16 18:19:00,0.09681130155054833
2024-05-16 17:45:00,0.10772686592894318,2024-05-16 18:10:00,0.09848198529646524
2024-05-16 18:00:00,0.12047802784773073,2024-05-16 18:06:00,0.11140655065628312
2024-05-16 18:15:00,0.14426836779499785,2024-05-16 19:07:00,0.130500471318518
2024-05-16 18:30:00,0.1334805590390737,2024-05-16 19:08:00,0.11661223248298515
2024-05-16 18:45:00,0.1369358403781361,2024-05-16 19:01:00,0.11190488711648251
2024-05-16 19:00:00,0.14804226624253763,2024-05-16 19:30:00,0.12464044321144442
2024-05-16 19:15:00,0.10697179162782108,2024-05-16 19:36:00,0.09865979669397824
2024-05-16 19:30:00,0.11541690917164035,2024-05-16 20:22:00,0.09761648398375948
2024-05-16 19:45:00,0.11521344455180667,2024-05-16 20:13:00,0.1076711936112433
2024-05-16 20:00:00,0.1563573442498945,2024-05-16 20:10:00,0.14436287754483462
2024-05-16 20:15:00,0.11212728494688037,2024-05-16 20:18:00,0.1051398891793608
2024-05-16 20:30:00,0.14549378812550445,2024-05-16 20:51:00,0.1309757865178848
2024-05-16 20:45:00,0.10130570532305465,2024-05-16 20:46:00,0.09281888111706381
2024-05-16 21:00:00,0.11408343941948534,2024-05-16 21:32:00,0.10469521808277546
2024-05-16 21:15:00,0.13852445058219304,2024-05-16 21:26:00,0.12171033736237041
2024-05-16 21:30:00,0.11675702036450362,2024-05-16 21:56:00,0.09869625426574365
2024-05-16 21:45:00,0.1380644477382907,2024-05-16 22:36:00,0.12402192919061804
2024-05-16 22:00:00,0.1068620548414185,2024-05-16 22:05:00,0.08873445536032742
2024-05-16 22:15:00,0.14691796180702243,2024-05-16 23:08:00,0.11926758860884003
2024-05-16 22:30:00,0.1587717963361192,2024-05-16 23:09:00,0.13749108862789725
2024-05-16 22:45:00,0.12827116454243276,2024-05-16 23:02:00,0.10712584795219511
2024-05-16 23:00:00,0.15525380100439604,2024-05-16 23:08:00,0.12423145870671805
2024-05-16 23:15:00,0.10739303930191242,2024-05-16 23:41:00,0.08969056132542401
2024-05-16 23:30:00,0.1059586021836926,2024-05-16 23:40:00,0.09617859359791632
2024-05-16 23:45:00,0.11653298339218454,2024-05-16 23:52:00,0.11061391663708486
2024-05-17 00:00:00,0.1458453169420375,2024-05-17 00:52:00,0.1347573434576255
2024-05-17 00:15:00,0.12124919085269303,2024-05-17 01:07:00,0.10963071811452145
2024-05-17 00:30:00,0.12369227463809264,2024-05-17 01:22:00,0.1065433052306135
2024-05-17 00:45:00,0.11059567500983715,2024-05-17 01:03:00,0.09977814219348036
2024-05-17 01:00:00,0.10982320455237347,2024-05-17 01:03:00,0.10163737274671451
2024-05-17 01:15:00,0.14740734578473186,2024-05-17 01:45:00,0.12479037437131825
2024-05-17 01:30:00,0.15103838871353426,2024-05-17 01:40:00,0.12353482129214319
2024-05-17 01:45:00,0.13003042586361488,2024-05-17 02:14:00,0.1068922282525573
2024-05-17 02:00:00,0.15849341862999722,2024-05-17 02:03:00,0.1383455427990452
2024-05-17 02:15:00,0.12847815977383698,2024-05-17 02:38:00,0.12030046724851062
2024-05-17 02:30:00,0.12455197015925112,2024-05-17 03:10:00,0.09978215216543572
2024-05-17 02:45:00,0.13720464514670067,2024-05-17 02:51:00,0.11044096171871749
2024-05-17 03:00:00,0.15570620463051474,2024-05-17 03:03:00,0.12474263598885026
2024-05-17 03:15:00,0.11488394901223178,2024-05-17 04:14:00,0.09421117949426179
2024-05-17 03:30:00,0.11951245341258475,2024-05-17 04:24:00,0.10285203722773896
2024-05-17 03:45:00,0.133518254714504,2024-05-17 04:25:00,0.11258532913219321
2024-05-17 04:00:00,0.15587020830848797,2024-05-17 04:36:00,0.1384563513788345
2024-05-17 04:15:00,0.10889114579139318,2024-05-17 05:08:00,0.09102893761434624
2024-05-17 04:30:00,0.1263022698464106,2024-05-17 05:11:00,0.11943681834895888
2024-05-17 04:45:00,0.12402666510913422,2024-05-17 04:46:00,0.11213103101682663
2024-05-17 05:00:00,0.14394832403018798,2024-05-17 05:45:00,0.13243142289157372
2024-05-17 05:15:00,0.12259868044955678,2024-05-17 06:15:00,0.10055144888846414
2024-05-17 05:30:00,0.14827935704497236,2024-05-17 05:59:00,0.13959841689814934
2024-05-17 05:45:00,0.15571043275695245,2024-05-17 05:54:00,0.13265457663078542
2024-05-17 06:00:00,0.14549239350628637,2024-05-17 06:13:00,0.13736683263901375
2024-05-17 06:15:00,0.14339651094417227,2024-05-17 07:08:00,0.12870172092083695
2024-05-17 06:30:00,0.15061654749745168,2024-05-17 07:02:00,0.14183984374594802
2024-05-17 06:45:00,0.15415347432566376,2024-05-17 07:40:00,0.12966668478047563
2024-05-17 07:00:00,0.11366905654209156,2024-05-17 07:36:00,0.09703246124465816
2024-05-17 07:15:00,0.1332194724638766,2024-05-17 07:45:00,0.11398958569161569
2024-05-17 07:30:00,0.15676043677920087,2024-05-17 07:49:00,0.1321226376882154
2024-05-17 07:45:00,0.13036633437892817,2024-05-17 08:29:00,0.10844144312774384
2024-05-17 08:00:00,0.14431800698249292,2024-05-17 08:42:00,0.13641329472976566
2024-05-17 08:15:00,0.13818745061768745,2024-05-17 08:55:00,0.11070980698200053
2024-05-17 08:30:00,0.15856974996191509,2024-05-17 09:22:00,0.13350987375281897
2024-05-17 08:45:00,0.11804000530309314,2024-05-17 08:57:00,0.1086800430309975
2024-05-17 09:00:00,0.15896980440238337,2024-05-17 09:23:00,0.13945427752939293
